Date,BTC-EUR,EMXC.DE,0P00000WLG.F,PPFB.DE,URNU.DE,VVSM.DE,XNAS.DE,^VIX,^TNX,^IRX,HYG,LQD,^MOVE,DX-Y.NYB,BTC_VOL
2025-12-25,74027.921875,29.170000,55.634701,73.559998,23.115000,52.529999,50.150002,13.470000,4.136000,3.555000,80.639999,110.650002,59.480000,97.980003,0.428239
2025-12-26,74150.781250,29.170000,55.634701,73.559998,23.115000,52.529999,50.150002,13.600000,4.136000,3.543000,80.599998,110.639999,58.500000,98.019997,0.428295
2025-12-27,74569.757813,29.170000,55.634701,73.559998,23.115000,52.529999,50.150002,13.600000,4.136000,3.543000,80.599998,110.639999,58.500000,98.019997,0.425757
2025-12-28,74610.039063,29.170000,55.634701,73.559998,23.115000,52.529999,50.150002,13.600000,4.136000,3.543000,80.599998,110.639999,58.500000,98.019997,0.423727
2025-12-29,74005.812500,29.559999,55.645100,71.629997,22.715000,52.889999,50.180000,14.200000,4.116000,3.538000,80.629997,110.790001,59.209999,98.040001,0.423853
2025-12-30,75287.914063,29.680000,55.649601,72.684998,22.660000,53.209999,50.259998,14.330000,4.130000,3.540000,80.709999,110.660004,63.980000,98.239998,0.416949
2025-12-31,74586.570313,29.680000,55.649601,72.684998,22.660000,53.209999,50.259998,14.950000,4.163000,3.547000,80.629997,110.190002,63.959999,98.279999,0.414923
2026-01-01,75510.031250,29.680000,55.649601,72.684998,22.660000,53.209999,50.259998,14.950000,4.163000,3.547000,80.629997,110.190002,63.959999,98.279999,0.415042
2026-01-02,76704.835938,30.315001,55.525398,71.360001,23.545000,54.650002,49.709999,14.510000,4.187000,3.533000,80.669998,110.160004,62.360001,98.419998,0.416724
2026-01-03,77257.335938,30.315001,55.525398,71.360001,23.545000,54.650002,49.709999,14.510000,4.187000,3.533000,80.669998,110.160004,62.360001,98.419998,0.416251
2026-01-04,78096.648438,30.315001,55.525398,71.360001,23.545000,54.650002,49.709999,14.510000,4.187000,3.533000,80.669998,110.160004,62.360001,98.419998,0.416335
2026-01-05,80141.148438,30.959999,56.157799,73.629997,25.290001,56.500000,50.400002,14.900000,4.165000,3.515000,80.879997,110.470001,64.709999,98.269997,0.418741
2026-01-06,80197.929688,31.235001,56.560398,74.500000,25.715000,57.490002,50.540001,14.750000,4.179000,3.520000,80.900002,110.470001,65.820000,98.580002,0.416725
2026-01-07,78196.671875,31.205000,56.385899,74.125000,26.065001,57.200001,50.970001,15.380000,4.138000,3.515000,80.879997,110.550003,66.150002,98.680000,0.419003
2026-01-08,78081.335938,31.025000,56.423401,74.275002,26.125000,55.770000,50.540001,15.450000,4.183000,3.507000,80.940002,110.239998,66.940002,98.930000,0.391181
2026-01-09,77793.203125,31.475000,56.880501,75.150002,27.235001,57.759998,51.119999,14.490000,4.171000,3.513000,81.000000,110.639999,61.549999,99.129997,0.389250
2026-01-10,77684.523438,31.475000,56.880501,75.150002,27.235001,57.759998,51.119999,14.490000,4.171000,3.513000,81.000000,110.639999,61.549999,99.129997,0.379484
2026-01-11,78138.320313,31.475000,56.880501,75.150002,27.235001,57.759998,51.119999,14.490000,4.171000,3.513000,81.000000,110.639999,61.549999,99.129997,0.379638
2026-01-12,78159.867188,31.405001,56.831402,76.800003,26.934999,58.029999,51.119999,15.120000,4.187000,3.533000,81.040001,110.510002,62.900002,98.860001,0.377619
2026-01-13,81877.500000,31.469999,56.939999,76.745003,27.145000,58.980000,51.279999,15.980000,4.171000,3.560000,81.040001,110.750000,60.790001,99.129997,0.387537
2026-01-14,83236.703125,31.495001,56.767399,76.925003,27.405001,57.790001,50.400002,16.750000,4.140000,3.560000,81.040001,111.029999,58.110001,99.129997,0.385404
2026-01-15,82307.796875,32.105000,57.169601,77.120003,28.645000,60.590000,51.340000,15.840000,4.160000,3.565000,81.040001,110.889999,56.139999,99.320000,0.385234
2026-01-16,82333.101563,31.950001,57.169998,76.885002,28.770000,60.520000,51.049999,15.860000,4.231000,3.557000,81.089996,110.570000,58.049999,99.389999,0.384876
2026-01-17,81936.765625,31.950001,57.169998,76.885002,28.770000,60.520000,51.049999,15.860000,4.231000,3.557000,81.089996,110.570000,58.049999,99.389999,0.383764
2026-01-18,80549.578125,31.950001,57.169998,76.885002,28.770000,60.520000,51.049999,15.860000,4.231000,3.557000,81.089996,110.570000,58.049999,99.389999,0.382824
2026-01-19,79517.609375,31.965000,56.875401,77.875000,29.075001,59.139999,50.090000,15.860000,4.231000,3.557000,81.089996,110.570000,58.049999,99.389999,0.382482
2026-01-20,75304.742188,31.530001,55.557499,78.489998,29.010000,59.419998,49.849998,20.090000,4.295000,3.572000,80.879997,109.900002,66.669998,98.639999,0.396738
2026-01-21,76567.367188,31.975000,56.076698,80.334999,29.275000,60.680000,49.955002,16.900000,4.253000,3.588000,81.120003,110.559998,59.560001,98.760002,0.395778
2026-01-22,76112.687500,32.205002,56.307598,80.614998,29.709999,60.830002,50.340000,15.640000,4.249000,3.588000,81.180000,110.769997,56.500000,98.360001,0.395273
2026-01-23,75681.078125,32.165001,56.259102,82.220001,29.860001,60.290001,50.480000,16.090000,4.239000,3.582000,81.139999,110.839996,56.250000,97.599998,0.394987
2026-01-24,75332.437500,32.165001,56.259102,82.220001,29.860001,60.290001,50.480000,16.090000,4.239000,3.582000,81.139999,110.839996,56.250000,97.599998,0.391107
2026-01-25,72992.585938,32.165001,56.259102,82.220001,29.860001,60.290001,50.480000,16.090000,4.239000,3.582000,81.139999,110.839996,56.250000,97.599998,0.395309
2026-01-26,74336.820313,32.305000,55.966702,82.930000,29.040001,59.340000,50.189999,16.150000,4.213000,3.575000,81.180000,110.930000,55.770000,97.040001,0.397368
2026-01-27,74125.945313,32.645000,56.026001,82.489998,29.344999,60.439999,50.160000,16.350000,4.223000,3.570000,81.169998,110.809998,56.119999,96.220001,0.395579
2026-01-28,74445.304688,32.764999,55.965099,85.974998,30.875000,61.540001,50.500000,16.350000,4.251000,3.582000,81.040001,110.650002,57.430000,96.449997,0.395242
2026-01-29,70655.687500,32.395000,55.955101,85.574997,29.754999,60.779999,49.630001,16.879999,4.227000,3.580000,81.029999,110.680000,60.730000,96.279999,0.406963
2026-01-30,70972.281250,32.439999,55.881100,81.154999,29.230000,61.220001,50.110001,17.440001,4.241000,3.572000,81.120003,110.570000,59.200001,96.989998,0.406912
2026-01-31,66326.031250,32.439999,55.881100,81.154999,29.230000,61.220001,50.110001,17.440001,4.241000,3.572000,81.120003,110.570000,59.200001,96.989998,0.426053
2026-02-01,64977.898438,32.439999,55.881100,81.154999,29.230000,61.220001,50.110001,17.440001,4.241000,3.572000,81.120003,110.570000,59.200001,96.989998,0.422140
2026-02-02,66692.742188,32.509998,56.517300,76.720001,27.670000,61.639999,50.540001,16.340000,4.275000,3.578000,80.769997,110.059998,59.299999,97.610001,0.418089
2026-02-03,64010.792969,33.115002,56.224701,81.915001,29.275000,60.200001,49.810001,18.000000,4.274000,3.590000,80.720001,110.110001,57.540001,97.440002,0.421915
2026-02-04,61872.949219,32.799999,56.081799,80.970001,26.745001,56.970001,49.014999,18.639999,4.275000,3.595000,80.620003,109.970001,57.509998,97.620003,0.423033
2026-02-05,53242.796875,32.599998,55.438301,79.794998,26.145000,57.349998,48.509998,21.770000,4.210000,3.578000,80.529999,110.500000,62.160000,97.820000,0.513266
2026-02-06,59703.968750,33.044998,56.268902,81.070000,26.500000,59.490002,48.889999,20.370001,4.206000,3.590000,80.809998,110.559998,63.619999,97.629997,0.567426
2026-02-07,58626.406250,33.044998,56.268902,81.070000,26.500000,59.490002,48.889999,20.370001,4.206000,3.590000,80.809998,110.559998,63.619999,97.629997,0.564744
2026-02-08,59411.566406,33.044998,56.268902,81.070000,26.500000,59.490002,48.889999,20.370001,4.206000,3.590000,80.809998,110.559998,63.619999,97.629997,0.565041
2026-02-09,58907.554688,33.285000,56.347599,82.754997,28.045000,60.049999,49.189999,17.360001,4.198000,3.593000,80.919998,110.559998,62.740002,96.820000,0.562533
2026-02-10,57865.968750,33.415001,56.334801,81.820000,27.969999,59.740002,49.150002,17.790001,4.147000,3.590000,80.839996,110.820000,64.550003,96.800003,0.562885
2026-02-11,56415.277344,34.009998,56.572701,82.934998,27.309999,60.869999,48.959999,17.650000,4.172000,3.600000,80.830002,110.699997,61.349998,96.830002,0.563248
2026-02-12,55793.230469,34.025002,55.803101,80.769997,26.674999,60.250000,48.384998,20.820000,4.104000,3.598000,80.790001,111.220001,68.570000,96.930000,0.554337
2026-02-13,58012.386719,33.970001,55.901199,82.004997,26.750000,60.470001,48.345001,20.600000,4.056000,3.593000,80.849998,111.589996,70.099998,96.879997,0.560175
2026-02-14,58766.523438,33.970001,55.901199,82.004997,26.750000,60.470001,48.345001,20.600000,4.056000,3.593000,80.849998,111.589996,70.099998,96.879997,0.560820
2026-02-15,57965.949219,33.970001,55.901199,82.004997,26.750000,60.470001,48.345001,20.600000,4.056000,3.593000,80.849998,111.589996,70.099998,96.879997,0.560178
2026-02-16,58093.226563,34.125000,55.856701,81.695000,26.790001,60.119999,48.139999,20.600000,4.056000,3.593000,80.849998,111.589996,70.099998,96.879997,0.559618
2026-02-17,56950.539063,33.939999,56.064098,80.050003,26.459999,60.490002,48.279999,20.290001,4.052000,3.593000,80.809998,111.699997,68.839996,97.160004,0.560292
2026-02-18,56344.085938,34.465000,56.433300,82.190002,27.605000,62.000000,49.070000,19.620001,4.079000,3.603000,80.910004,111.589996,64.190002,97.699997,0.551127
2026-02-19,56895.617188,34.264999,56.563499,82.489998,27.995001,61.189999,48.865002,20.230000,4.075000,3.595000,80.940002,111.680000,68.029999,97.930000,0.551075
2026-02-20,57685.597656,34.895000,56.781399,83.519997,28.040001,61.900002,49.110001,19.090000,4.086000,3.595000,81.000000,111.589996,64.269997,97.800003,0.552070
2026-02-21,57720.777344,34.895000,56.781399,83.519997,28.040001,61.900002,49.110001,19.090000,4.086000,3.595000,81.000000,111.589996,64.269997,97.800003,0.548971
2026-02-22,57179.425781,34.895000,56.781399,83.519997,28.040001,61.900002,49.110001,19.090000,4.086000,3.595000,81.000000,111.589996,64.269997,97.800003,0.547809
2026-02-23,54792.667969,34.685001,56.272400,85.730003,27.555000,61.250000,48.470001,21.010000,4.029000,3.588000,80.870003,111.709999,68.029999,97.699997,0.553087
2026-02-24,54423.882813,35.555000,56.664902,84.650002,27.945000,62.599998,49.000000,19.549999,4.033000,3.588000,80.809998,111.680000,65.269997,97.879997,0.548207
2026-02-25,57526.816406,35.880001,57.001801,85.610001,29.040001,63.310001,49.535000,17.930000,4.048000,3.588000,80.919998,111.650002,62.430000,97.699997,0.560603
2026-02-26,57148.250000,35.764999,56.864601,85.290001,28.350000,61.419998,49.110001,18.629999,4.017000,3.588000,80.849998,111.720001,63.930000,97.790001,0.560638
2026-02-27,55746.011719,35.575001,56.713402,85.870003,28.240000,60.799999,48.895000,19.860001,3.962000,3.578000,80.720001,111.680000,73.379997,97.610001,0.562248
2026-02-28,56689.687500,35.575001,56.713402,85.870003,28.240000,60.799999,48.895000,19.860001,3.962000,3.578000,80.720001,111.680000,73.379997,97.610001,0.563759
2026-03-01,55904.140625,35.575001,56.713402,85.870003,28.240000,60.799999,48.895000,19.860001,3.962000,3.578000,80.720001,111.680000,73.379997,97.610001,0.557332
2026-03-02,58809.472656,35.125000,57.026798,87.855003,28.965000,60.650002,49.355000,21.440001,4.048000,3.590000,80.279999,110.919998,73.209999,98.379997,0.555648
2026-03-03,58819.132813,33.250000,56.592201,85.760002,27.275000,59.169998,49.130001,23.570000,4.056000,3.595000,80.120003,110.870003,77.750000,99.050003,0.553630
2026-03-04,62493.144531,33.825001,56.659500,85.980003,27.570000,60.119999,49.939999,21.150000,4.080000,3.595000,80.400002,110.970001,70.029999,98.769997,0.568069
2026-03-05,61034.804688,33.165001,56.575401,84.904999,26.545000,60.169998,50.009998,23.750000,4.146000,3.588000,80.080002,110.529999,74.529999,99.320000,0.566845
2026-03-06,58624.636719,33.165001,55.942402,84.904999,26.545000,60.169998,50.009998,29.490000,4.133000,3.570000,79.690002,110.160004,81.260002,98.989998,0.571908
2026-03-07,57908.722656,33.165001,55.942402,84.904999,26.545000,60.169998,50.009998,29.490000,4.133000,3.570000,79.690002,110.160004,81.260002,98.989998,0.571289
2026-03-08,57242.835938,33.165001,55.942402,84.904999,26.545000,60.169998,50.009998,29.490000,4.133000,3.570000,79.690002,110.160004,81.260002,98.989998,0.571403
2026-03-09,58884.878906,32.779999,56.016499,85.425003,26.035000,58.430000,49.310001,25.500000,4.136000,3.593000,80.169998,110.820000,79.739998,99.180000,0.572422
2026-03-10,60221.062500,33.814999,56.019199,87.169998,27.860001,60.509998,49.974998,24.930000,4.136000,3.595000,80.040001,110.059998,76.330002,98.830002,0.574380
2026-03-11,60821.718750,33.650002,56.259102,86.695000,27.160000,60.990002,49.985001,24.230000,4.208000,3.600000,79.860001,109.160004,78.589996,99.230003,0.574884
2026-03-12,61186.839844,32.814999,55.676800,86.394997,26.985001,59.549999,49.570000,27.290001,4.273000,3.605000,79.349998,108.570000,95.300003,99.739998,0.573419
2026-03-13,61894.511719,32.775002,55.636200,85.644997,26.594999,59.720001,49.494999,27.190001,4.285000,3.603000,79.199997,108.169998,91.169998,100.360001,0.574077
2026-03-14,62122.941406,32.775002,55.636200,85.644997,26.594999,59.720001,49.494999,27.190001,4.285000,3.603000,79.199997,108.169998,91.169998,100.360001,0.572544
2026-03-15,63652.527344,32.775002,55.636200,85.644997,26.594999,59.720001,49.494999,27.190001,4.285000,3.603000,79.199997,108.169998,91.169998,100.360001,0.573614
2026-03-16,65105.636719,33.334999,55.952900,84.125000,26.205000,60.740002,49.705002,23.510000,4.220000,3.605000,79.449997,108.690002,85.250000,99.709999,0.574502
2026-03-17,64061.585938,33.720001,55.992199,84.224998,26.590000,60.380001,49.794998,22.370001,4.202000,3.605000,79.809998,109.300003,79.230003,99.580002,0.574190
2026-03-18,62152.078125,33.535000,55.462101,82.195000,26.280001,60.959999,49.549999,25.090000,4.259000,3.610000,79.400002,108.709999,81.250000,100.089996,0.577024
2026-03-19,60391.714844,32.880001,55.022099,77.199997,25.440001,59.869999,48.709999,24.059999,4.281000,3.612000,79.660004,109.190002,84.879997,99.230003,0.575532
2026-03-20,60945.617188,32.185001,54.070801,77.025002,24.985001,59.110001,48.220001,26.780001,4.391000,3.618000,78.919998,107.849998,108.839996,99.650002,0.575909
2026-03-21,59297.980469,32.185001,54.070801,77.025002,24.985001,59.110001,48.220001,26.780001,4.391000,3.618000,78.919998,107.849998,108.839996,99.650002,0.577988
2026-03-22,58679.054688,32.185001,54.070801,77.025002,24.985001,59.110001,48.220001,26.780001,4.391000,3.618000,78.919998,107.849998,108.839996,99.650002,0.578163
2026-03-23,61090.316406,32.689999,54.323700,73.275002,25.215000,59.490002,48.310001,26.150000,4.334000,3.612000,79.440002,108.559998,98.150002,98.949997,0.584059
2026-03-24,60719.261719,32.439999,54.296600,73.910004,25.270000,59.930000,48.150002,26.950001,4.392000,3.620000,79.169998,108.339996,103.010002,99.430000,0.583978
2026-03-25,61678.769531,33.044998,54.799500,76.385002,26.135000,60.779999,48.544998,25.330000,4.328000,3.620000,79.419998,108.730003,97.589996,99.599998,0.585061
2026-03-26,59639.859375,32.080002,54.067902,73.839996,25.000000,58.630001,47.845001,27.440001,4.416000,3.620000,78.919998,107.879997,115.019997,99.900002,0.588452
2026-03-27,57473.617188,31.725000,53.397701,76.065002,24.945000,57.419998,46.865002,31.049999,4.440000,3.607000,78.720001,107.620003,111.949997,100.150002,0.592310
2026-03-28,57451.957031,31.725000,53.397701,76.065002,24.945000,57.419998,46.865002,31.049999,4.440000,3.607000,78.720001,107.620003,111.949997,100.150002,0.592291
2026-03-29,57391.792969,31.725000,53.397701,76.065002,24.945000,57.419998,46.865002,31.049999,4.440000,3.607000,78.720001,107.620003,111.949997,100.150002,0.592206
2026-03-30,58212.027344,31.785000,53.459202,77.000000,24.809999,56.099998,46.990002,30.610001,4.342000,3.598000,78.809998,108.309998,108.330002,100.510002,0.591823
2026-03-31,58955.769531,31.620001,54.411701,77.750000,24.820000,56.259998,46.939999,25.250000,4.311000,3.600000,79.559998,108.989998,96.050003,99.959999,0.592496
2026-04-01,58739.808594,32.945000,54.743698,79.919998,26.600000,59.720001,48.119999,24.540001,4.319000,3.605000,79.370003,108.660004,90.190002,99.650002,0.591719
2026-04-02,57954.734375,32.360001,54.985298,78.500000,25.709999,59.270000,48.185001,23.870001,4.313000,3.607000,79.559998,109.120003,84.410004,100.029999,0.590895
2026-04-03,58092.378906,32.360001,54.985298,78.500000,25.709999,59.270000,48.185001,23.870001,4.313000,3.607000,79.559998,109.120003,84.410004,100.029999,0.590631
2026-04-04,58409.382813,32.360001,54.985298,78.500000,25.709999,59.270000,48.185001,23.870001,4.313000,3.607000,79.559998,109.120003,84.410004,100.029999,0.590209
2026-04-05,59933.199219,32.360001,54.985298,78.500000,25.709999,59.270000,48.185001,23.870001,4.313000,3.607000,79.559998,109.120003,84.410004,100.029999,0.590192
2026-04-06,59668.761719,32.360001,54.985298,78.500000,25.709999,59.270000,48.185001,24.170000,4.335000,3.623000,79.699997,108.949997,81.680000,99.980003,0.590142
2026-04-07,61560.089844,32.485001,55.065601,77.959999,24.799999,59.580002,47.900002,25.780001,4.343000,3.615000,79.720001,109.070000,83.150002,99.639999,0.592468
2026-04-08,61001.863281,34.465000,56.135799,78.964996,26.620001,63.410000,49.294998,21.040001,4.291000,3.600000,80.190002,109.489998,78.739998,99.129997,0.592605
2026-04-09,61383.808594,34.355000,56.345600,79.480003,26.495001,64.660004,49.424999,19.490000,4.293000,3.588000,80.279999,109.489998,74.010002,98.820000,0.592877
2026-04-10,62213.109375,34.705002,56.183998,78.930000,26.870001,66.459999,49.740002,19.230000,4.293000,3.588000,79.959999,109.199997,72.150002,98.650002,0.593754
2026-04-11,62298.417969,34.705002,56.183998,78.930000,26.870001,66.459999,49.740002,19.230000,4.293000,3.588000,79.959999,109.199997,72.150002,98.650002,0.593567
2026-04-12,60602.347656,34.705002,56.183998,78.930000,26.870001,66.459999,49.740002,19.230000,4.293000,3.588000,79.959999,109.199997,72.150002,98.650002,0.595680
2026-04-13,63300.246094,34.580002,56.646801,78.089996,26.600000,66.250000,49.805000,19.120001,4.293000,3.588000,80.260002,109.620003,74.419998,98.370003,0.594720
2026-04-14,62875.667969,35.369999,56.921902,79.120003,27.375000,67.230003,50.439999,18.360001,4.293000,3.588000,80.500000,109.980003,74.349998,98.120003,0.593462
